"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000233041.8",-2.96985844162583,7.09823949278601,70.0980742427511,7.11842152423463e-16,1.00098378251282e-14,TRUE
"ENSG00000030419.16",-1.50673196014281,3.68076618534353,70.0825087780989,7.16772978982138e-16,1.00569492067549e-14,TRUE
"ENSG00000197852.12",-1.28580013534641,3.01406212233666,70.0439228790779,7.29102392711756e-16,1.02186751648126e-14,TRUE
"ENSG00000166866.13",-2.19053558316654,5.62857585540773,69.9418299296011,7.62381022929855e-16,1.0673334321018e-14,TRUE
"ENSG00000163681.16",-1.10340184959346,6.96470296482084,69.8668478012369,7.87899736927146e-16,1.09582645378523e-14,TRUE
"ENSG00000124253.11",-2.95754661717768,5.39662097554083,69.85778347373,7.91042569418069e-16,1.09899647799283e-14,TRUE
"ENSG00000197256.11",-1.49458392211188,6.89983691423029,69.7155534292184,8.4203360358706e-16,1.16601954725233e-14,TRUE
"ENSG00000140682.19",-1.64381318601039,6.30595333536788,69.696298443345,8.49186091526144e-16,1.17337048868205e-14,TRUE
"ENSG00000211650.2",-2.76794441002552,3.20742992518063,69.6434524177197,8.69392605265945e-16,1.19739072452537e-14,TRUE
"ENSG00000180667.10",-1.29441094572507,4.76786620988085,69.4645142944913,9.40230068747552e-16,1.29215635581872e-14,TRUE
"ENSG00000189221.10",-1.60046372592212,6.34615775314249,69.4219448195821,9.57987237269652e-16,1.31372258421267e-14,TRUE
"ENSG00000168734.14",-1.25541637570018,5.26318306637629,69.2632838803124,1.02719298778004e-15,1.4040878584843e-14,TRUE
"ENSG00000243466.1",-2.4135027247064,7.63365959235859,68.9005543347245,1.20488034813163e-15,1.63294007564677e-14,TRUE
"ENSG00000069667.16",-1.25267290329272,4.15247471711986,68.8086156023684,1.25463718877694e-15,1.69495890279993e-14,TRUE
"ENSG00000150593.18",-1.08992220696998,6.00240939031301,68.7474366251445,1.28887229205804e-15,1.73568135330483e-14,TRUE
"ENSG00000167705.12",-1.04208625601271,3.94215726007207,68.5653829967432,1.3964802479646e-15,1.87069554058921e-14,TRUE
"ENSG00000211659.2",-2.57246408294301,6.44635583005841,68.397566730176,1.50354816267916e-15,2.00989011746376e-14,TRUE
"ENSG00000157551.19",-2.31019891552465,3.68002834071576,68.3844403329172,1.51240123235299e-15,2.01960315665521e-14,TRUE
"ENSG00000125648.15",-1.00620243101962,6.80363671335545,68.2860794612226,1.57923964090769e-15,2.10444017488913e-14,TRUE
"ENSG00000040199.18",-1.11604566650621,3.86106919213526,68.2344847182586,1.61562095137333e-15,2.14617872935041e-14,TRUE
"ENSG00000146122.17",-1.73017432304673,4.73374519355694,67.8960744957082,1.87545719324588e-15,2.47840791705577e-14,TRUE
"ENSG00000183230.17",-2.83397248340129,2.37828399143501,67.8705014001119,1.90001808365716e-15,2.50566115363949e-14,TRUE
"ENSG00000140254.12",-2.58310061263973,2.56062024025287,67.8060938205881,1.95358447230472e-15,2.57363519612317e-14,TRUE
"ENSG00000187699.10",-1.6242519552125,3.50263290345109,67.7694838772124,1.98331356591475e-15,2.59934587433894e-14,TRUE
"ENSG00000139112.11",-1.1672898276072,5.17446516775915,67.7279828098506,2.01977939394426e-15,2.64441487318258e-14,TRUE
"ENSG00000018625.15",-2.8715999948092,4.03723664169667,67.5191263522433,2.21489854004151e-15,2.89392185016102e-14,TRUE
"ENSG00000211625.2",-2.78866531456381,4.4953243637436,67.4857347104835,2.24764603577242e-15,2.93369676422973e-14,TRUE
"ENSG00000135333.14",-2.76527038098566,3.75433948070605,67.4754721330491,2.25803190931875e-15,2.9442329997941e-14,TRUE
"ENSG00000211679.2",-2.51288020735455,7.81426199412886,67.4139362003473,2.32000190570618e-15,3.01884910552319e-14,TRUE
"ENSG00000081277.13",-3.69070519445752,5.864807909254,67.3250673265254,2.41283048989483e-15,3.13323273616343e-14,TRUE
"ENSG00000211685.3",-2.9957899078069,4.31358969403236,66.9803597796328,2.80972345449793e-15,3.62642400425361e-14,TRUE
"ENSG00000187824.9",-1.31028769789999,2.48798195910948,66.9681418463448,2.82664067040557e-15,3.64087339793333e-14,TRUE
"ENSG00000112818.10",-3.13789822216675,5.15389571425032,66.8906713140139,2.92319374600432e-15,3.75763268804555e-14,TRUE
"ENSG00000158125.10",-2.06780100147485,4.58805834295042,66.686923843905,3.19866964267067e-15,4.07878455637544e-14,TRUE
"ENSG00000174358.16",-3.1575542157299,5.61911484498729,66.6821944486869,3.20536299900986e-15,4.08322818072067e-14,TRUE
"ENSG00000143248.13",-1.42413785907432,8.41629938074927,66.6211233904137,3.29309148157447e-15,4.18242337270626e-14,TRUE
"ENSG00000260912.1",-1.71477429491779,4.12581258685445,66.3416225135705,3.72650199711953e-15,4.69539251637061e-14,TRUE
"ENSG00000060558.4",-1.56194376508448,3.61220364566101,66.2060952535202,3.95700980703005e-15,4.95151492667301e-14,TRUE
"ENSG00000120915.14",-1.36848495910894,5.02970522054641,65.8988031380648,4.53334240407418e-15,5.62293522750955e-14,TRUE
"ENSG00000090006.18",-1.1950483095545,8.01034235899149,65.875360153527,4.58065089081667e-15,5.6760821067705e-14,TRUE
"ENSG00000239855.1",-2.62278315137669,4.61738788927484,65.6382780363199,5.08790376789631e-15,6.26195970505304e-14,TRUE
"ENSG00000198467.16",-2.1031051635673,8.54069669173646,65.474181177204,5.47169559177959e-15,6.70836205211822e-14,TRUE
"ENSG00000154330.13",-2.56607259470477,5.83753635914004,65.4714964550264,5.47821188311941e-15,6.70988685510852e-14,TRUE
"ENSG00000136059.14",-1.60812836302996,6.16335192086607,65.2823512602528,5.95740757833716e-15,7.23484024422144e-14,TRUE
"ENSG00000138722.10",-1.97202530775722,3.31220093163649,65.2823672867152,5.95796996380958e-15,7.23484024422144e-14,TRUE
"ENSG00000101605.13",-1.94413964590136,3.22210177632542,65.0614384685404,6.57159862645877e-15,7.91203066417354e-14,TRUE
"ENSG00000171533.11",-1.86100255328586,2.70886740114359,64.7259084563277,7.62949061055425e-15,9.13385677421575e-14,TRUE
"ENSG00000048342.17",-1.21472053561618,3.76544534144606,64.5427595086453,8.27223972753594e-15,9.88474392231195e-14,TRUE
"ENSG00000077943.8",-1.98500849885533,4.66340514058821,64.525179531354,8.33669614319409e-15,9.93378231444644e-14,TRUE
"ENSG00000154188.10",-1.40988377994712,2.6363362967282,64.3518848892322,9.00805510814768e-15,1.06837380527761e-13,TRUE
"ENSG00000136732.16",-1.45993618348336,4.73602572653869,64.3485746068563,9.01709778239038e-15,1.06845052494134e-13,TRUE
"ENSG00000124205.18",-2.40224507549796,3.01528339293189,64.3063060286191,9.19118948289967e-15,1.08604528653093e-13,TRUE
"ENSG00000136274.9",-1.7745342650142,2.28293598197536,64.1906161509221,9.68339989088866e-15,1.14102728714305e-13,TRUE
"ENSG00000100003.18",-1.1584208885387,3.55906706437406,64.1028896457667,1.00580819578339e-14,1.1797156773769e-13,TRUE
"ENSG00000185133.14",-1.25416223463121,3.3100370820418,64.0431279019987,1.03290989340508e-14,1.21038778116695e-13,TRUE
"ENSG00000145911.6",-1.30061726449691,3.33994630160779,63.8363152190763,1.13241601574707e-14,1.3221216712291e-13,TRUE
"ENSG00000095932.7",-2.20112809379663,6.64093172951905,63.782647120038,1.15968519232654e-14,1.34900857015974e-13,TRUE
"ENSG00000112562.19",-2.05813096988144,6.70115116691783,63.6918213810121,1.20750764402686e-14,1.40079692596953e-13,TRUE
"ENSG00000172465.14",-1.0353186238839,3.59744890840174,63.5030148751654,1.31343573871388e-14,1.51814561406656e-13,TRUE
"ENSG00000163586.10",-3.41393696456604,6.55454781680532,63.4818743727819,1.32577580103174e-14,1.5310184068902e-13,TRUE
"ENSG00000116194.13",-2.53804671674872,3.73082177519475,63.4632073987464,1.33694255899582e-14,1.5425141437698e-13,TRUE
"ENSG00000137267.6",-1.12777794573368,4.7091802594239,63.3980500835901,1.37618759961311e-14,1.58635537977141e-13,TRUE
"ENSG00000163820.15",-1.06933610604168,6.32089832309897,63.3348439714609,1.41546856804743e-14,1.62868471943685e-13,TRUE
"ENSG00000023902.14",-1.35533969083636,5.58076255349126,62.907390894201,1.71239996777029e-14,1.95619407449235e-13,TRUE
"ENSG00000168874.13",-1.70679661111991,2.48247872298009,62.8048896764127,1.79371083498668e-14,2.04357780537516e-13,TRUE
"ENSG00000100302.7",-1.5639551214966,3.28870425719283,62.7912455761742,1.80354841501151e-14,2.05111323766188e-13,TRUE
"ENSG00000198832.10",-1.45498263248314,6.35369333021018,62.7148647425416,1.86586756584334e-14,2.11631289152605e-13,TRUE
"ENSG00000163145.13",-2.08847076442233,2.50724613457964,62.6437786248866,1.92750278669871e-14,2.18039115231358e-13,TRUE
"ENSG00000177363.5",-1.65402453952681,2.32838417418087,62.5325741045721,2.02576887417186e-14,2.28545520325453e-13,TRUE
"ENSG00000173221.14",-1.13067434311076,5.13180528897533,62.2150788727367,2.33194950572064e-14,2.60776708346229e-13,TRUE
"ENSG00000165410.15",-1.75365246944643,5.62424601997943,61.9395374566269,2.63726024877828e-14,2.92095508493929e-13,TRUE
"ENSG00000197321.15",-1.68591510049938,7.48354316502317,61.8813297846275,2.70672951663894e-14,2.99529041989106e-13,TRUE
"ENSG00000118729.12",-2.74121577667516,3.38177844204922,61.8750635702922,2.71473779450075e-14,3.00154241292933e-13,TRUE
"ENSG00000007216.15",-3.20693697375362,4.08625192738829,61.6389878101787,3.01649908997037e-14,3.31788828167355e-13,TRUE
"ENSG00000102886.15",-1.63363253863483,2.6610674584258,61.5675116219627,3.11559909960748e-14,3.41214407414844e-13,TRUE
"ENSG00000145936.9",-2.20432796144773,5.120639491656,61.555434577428,3.13107367053464e-14,3.42614303793842e-13,TRUE
"ENSG00000168477.19",-2.02121161261423,6.07375619292177,61.4716224881962,3.25062088398905e-14,3.54780457715649e-13,TRUE
"ENSG00000211669.3",-2.70688927315923,5.16737465788778,61.4172936015967,3.3305557151798e-14,3.62882294789196e-13,TRUE
"ENSG00000123243.15",-1.69171376977506,5.22685397574085,61.261000396004,3.57169609090543e-14,3.87827683044902e-13,TRUE
"ENSG00000074276.10",-2.2919642513516,6.03761053643496,61.2571329750903,3.5778798421624e-14,3.8816793581721e-13,TRUE
"ENSG00000167641.11",-1.92949104902178,4.30849779798018,61.2169694697074,3.64274813444434e-14,3.94532874544159e-13,TRUE
"ENSG00000126947.13",-1.41204533519004,3.00968987558834,61.2031919153997,3.66586798739142e-14,3.96699285778429e-13,TRUE
"ENSG00000197381.16",-1.12859271524412,4.60219500099155,61.1941362332255,3.68014798084715e-14,3.97906229432973e-13,TRUE
"ENSG00000237330.3",-1.83586173424557,2.41801115410575,61.1677652029338,3.72684357239819e-14,4.02612999170963e-13,TRUE
"ENSG00000259120.3",-1.75499190091317,2.74064539820392,61.1256310483336,3.79615522933312e-14,4.09405690241469e-13,TRUE
"ENSG00000171867.17",-1.19305530590276,6.95224059903452,60.9678992176619,4.07224070194037e-14,4.37327722978002e-13,TRUE
"ENSG00000121440.15",-1.72357080780186,5.1511541826503,60.9181745064885,4.16390032676878e-14,4.46417822733441e-13,TRUE
"ENSG00000143320.9",-2.50121819556983,5.07043457350152,60.8958138008294,4.20579189436863e-14,4.50529525654337e-13,TRUE
"ENSG00000180251.5",-2.86740701123166,3.65626586555424,60.8579710445119,4.27799890478891e-14,4.57879008093723e-13,TRUE
"ENSG00000189337.17",-1.19054158798144,3.67168154882418,60.8243082529686,4.34281648049109e-14,4.64035957436856e-13,TRUE
"ENSG00000163209.15",-4.5875926081285,8.89247882977689,60.5686583907143,4.86942715039856e-14,5.16833443836298e-13,TRUE
"ENSG00000005249.13",-1.5854656517703,4.08022135248596,60.3096193542743,5.46891983970358e-14,5.79978949000565e-13,TRUE
"ENSG00000109062.12",-1.09898794303978,7.39337146288782,60.1890417177305,5.77256849778849e-14,6.111622853815e-13,TRUE
"ENSG00000211637.2",-2.71224838544066,5.35594360081291,60.1727293675218,5.81494713665071e-14,6.14626389211104e-13,TRUE
"ENSG00000211651.3",-2.3113910824614,6.23933351551606,59.9690665570411,6.37110733523564e-14,6.70071999571973e-13,TRUE
"ENSG00000143772.9",-1.39531910720851,5.9977400740055,59.9331365689297,6.47463343265788e-14,6.79276051640595e-13,TRUE
"ENSG00000170011.14",-1.82876106944815,2.15641452087135,59.8939495781425,6.59755090528322e-14,6.90767475962113e-13,TRUE
"ENSG00000243290.3",-2.4646546680219,4.44880367824162,59.8088592909993,6.84596402651536e-14,7.15872951531918e-13,TRUE
"ENSG00000012223.13",-2.93307598983947,7.28077026895678,59.7510130209404,7.02598063776274e-14,7.32821886110632e-13,TRUE
"ENSG00000198947.16",-1.86254996928895,5.24050834352864,59.6142573110547,7.47079926684757e-14,7.75476276263476e-13,TRUE
"ENSG00000115295.20",-1.41936037529109,4.06010827949235,59.5647793260815,7.6387413844515e-14,7.92262614983943e-13,TRUE
"ENSG00000057657.17",-1.14221142144335,5.92186647542188,59.4044956194332,8.20871001639526e-14,8.47234741838168e-13,TRUE
"ENSG00000172478.18",-2.30570639628849,4.09765862680091,59.3743287733121,8.32096630248602e-14,8.58124936510836e-13,TRUE
"ENSG00000104332.12",-2.52206239753012,4.85392689188196,59.3429017298172,8.4389972598831e-14,8.68888989719032e-13,TRUE
"ENSG00000141401.12",-1.07931719693567,5.88645101572321,59.2062911380213,8.97318061819811e-14,9.19425898125516e-13,TRUE
"ENSG00000211640.4",-2.57510861683577,6.04737568381933,59.1730526866712,9.1082136099282e-14,9.3176146623751e-13,TRUE
"ENSG00000180758.12",-1.09685829640788,4.4054080037048,59.1309743067744,9.28209777586644e-14,9.48025491939617e-13,TRUE
"ENSG00000163644.15",-1.05676317316585,4.35845011463722,59.05625640714,9.59911389047881e-14,9.77266586961867e-13,TRUE
"ENSG00000109099.16",-1.15177919249294,6.11426293300813,59.0230325962611,9.74354346307162e-14,9.91177730703832e-13,TRUE
"ENSG00000114853.14",-1.12325257933004,4.37862277495596,58.96303043107,1.00099591533107e-13,1.01665395199547e-12,TRUE
"ENSG00000154553.16",-1.8620965660648,6.48208045392017,58.7965113577102,1.07882765927453e-13,1.08961593586727e-12,TRUE
"ENSG00000177076.6",-1.69221850022755,4.18649204827161,58.7007711970174,1.12630769546321e-13,1.13486870407481e-12,TRUE
"ENSG00000119865.9",-1.22333835009191,3.28995486112828,58.5224865994977,1.22045809102452e-13,1.22317753332739e-12,TRUE
"ENSG00000073711.11",-1.3145668106399,4.05445739128867,58.5060251561243,1.22946551759106e-13,1.23101323185396e-12,TRUE
"ENSG00000134757.5",-3.37049246270715,6.04673741015268,58.417942189421,1.2791721503099e-13,1.27676429685049e-12,TRUE
"ENSG00000152931.9",-2.3520372354326,2.28486824587348,58.2536348702602,1.37899959241314e-13,1.36995697213502e-12,TRUE
"ENSG00000150054.18",-1.43771191966368,5.1740270331926,58.1211521276071,1.46207253430992e-13,1.44959201827058e-12,TRUE
"ENSG00000163637.13",-1.66580432043462,4.2743850712702,58.1203870239989,1.46257751961293e-13,1.44959201827058e-12,TRUE
"ENSG00000005469.12",-1.14774880863402,3.80992134498978,58.0578336469429,1.50442278952483e-13,1.48759008698469e-12,TRUE
"ENSG00000143416.21",-1.28507430617507,6.26096953802173,58.0513733534173,1.50876032990065e-13,1.49072080421705e-12,TRUE
"ENSG00000185630.19",-1.2748535375501,6.2199094786696,57.9060031429602,1.6108945839544e-13,1.58670622874641e-12,TRUE
"ENSG00000184557.4",-1.18523431382705,6.84851427918934,57.6657378164045,1.79516279333817e-13,1.75597553482103e-12,TRUE
"ENSG00000066629.18",-1.53907174420138,4.82809399196966,57.5693034482852,1.87495164173187e-13,1.82840111821301e-12,TRUE
"ENSG00000109339.24",-1.56086657813035,3.05623773565672,57.2896539720825,2.12735088098002e-13,2.05563153465086e-12,TRUE
"ENSG00000151320.11",-2.02933188817918,3.68938173157972,57.2006291318482,2.21439275552496e-13,2.13649448118352e-12,TRUE
"ENSG00000182534.13",-1.38232247165503,6.53989522584207,57.1579762385486,2.25731175205479e-13,2.17625373914009e-12,TRUE
"ENSG00000121413.13",-1.56986998102425,3.40736002135359,57.0948655667611,2.3226990202423e-13,2.23759786007597e-12,TRUE
"ENSG00000102096.9",-1.26128749231734,5.62872702336181,57.0014423775783,2.42261673951669e-13,2.32819787223677e-12,TRUE
"ENSG00000258441.1",-1.19498794134468,3.3101287229609,56.9463408403781,2.48381614508631e-13,2.38378916005794e-12,TRUE
"ENSG00000150764.14",-1.51972675700176,5.12940125837185,56.9278565378371,2.5044778868258e-13,2.40180750472835e-12,TRUE
"ENSG00000143603.19",-1.50566598475066,4.00373794657259,56.9249210801414,2.50786611555825e-13,2.4032457971833e-12,TRUE
"ENSG00000241351.3",-2.2953588463797,7.1006386747615,56.8352840842145,2.61142021735079e-13,2.4987168184967e-12,TRUE
"ENSG00000132563.16",-1.93349561545799,2.51403785623376,56.6393697968743,2.85484709736697e-13,2.71327738320329e-12,TRUE
"ENSG00000131171.13",-1.09047606308095,7.12602485572318,56.5617638881814,2.95497973880276e-13,2.79881681169452e-12,TRUE
"ENSG00000014257.16",-1.78046108600498,3.4260499660828,56.4348846548534,3.12962954117533e-13,2.95896475044556e-12,TRUE
"ENSG00000163431.13",-2.37184437602217,6.84921472512923,56.396415599822,3.18434262755368e-13,3.0039988345625e-12,TRUE
"ENSG00000138735.16",-1.28884384671066,5.4095801811109,56.3945799199332,3.1869873908037e-13,3.00426678039762e-12,TRUE
"ENSG00000170345.10",-1.46075294536707,8.52052899786612,56.3722000499972,3.21940333875384e-13,3.03033482906667e-12,TRUE
"ENSG00000241294.1",-2.49507702623234,4.19280239950453,56.3334444111552,3.27642220879958e-13,3.07717705012424e-12,TRUE
"ENSG00000142765.18",-1.26601093562862,4.85005946390831,56.3141684968735,3.30501346616146e-13,3.10160367364422e-12,TRUE
"ENSG00000111077.18",-1.15548980266476,6.30223550942334,56.3126353502136,3.30730487595097e-13,3.10160367364422e-12,TRUE
"ENSG00000259291.2",-1.47751874290504,3.17538315583089,56.21133473262,3.4626901934558e-13,3.23302974335425e-12,TRUE
"ENSG00000167676.4",-2.64181440406683,5.27035739956728,56.1087942258423,3.62678421339761e-13,3.37386373535804e-12,TRUE
"ENSG00000123358.20",-1.53562648208909,7.08521142800721,56.0959923413293,3.64785278182533e-13,3.39098425869314e-12,TRUE
"ENSG00000182636.8",-1.44767958783366,4.17974875567989,56.0818009125219,3.67136954286327e-13,3.40879586069875e-12,TRUE
"ENSG00000185633.10",-1.54410826216389,4.89628821211011,56.0811892266216,3.67237083531195e-13,3.40879586069875e-12,TRUE
"ENSG00000211598.2",-2.25136589947812,7.93855954449255,56.0240170795621,3.76862243990974e-13,3.48542799202699e-12,TRUE
"ENSG00000144476.6",-1.16344566788834,4.53200981134164,55.7491012449604,4.26808819881597e-13,3.91605554564759e-12,TRUE
"ENSG00000165698.16",-1.05191428727596,2.52913589259672,55.5327975494784,4.70937569859428e-13,4.30233418092683e-12,TRUE
"ENSG00000183580.10",-1.30556017443377,3.99392506311902,55.4802988072465,4.82085080878721e-13,4.4010148775198e-12,TRUE
"ENSG00000183044.12",-1.34619483225683,4.50717207469079,55.3915251672042,5.0186380203542e-13,4.57829300695538e-12,TRUE
"ENSG00000120833.14",-1.04980475560866,4.07520546813324,55.3791183127806,5.04695687282632e-13,4.60082902317964e-12,TRUE
"ENSG00000143995.20",-1.39995683986077,4.5942956474723,55.3669648174488,5.07481417771846e-13,4.62291232824948e-12,TRUE
"ENSG00000073712.15",-1.54876102625188,6.19378996915456,55.2483033327813,5.35525662598158e-13,4.86098401014562e-12,TRUE
"ENSG00000131668.14",-2.19441200281571,5.43572962250463,55.2306691208596,5.39824330931381e-13,4.89651064535478e-12,TRUE
"ENSG00000058668.15",-1.40346328773336,7.80059455449566,55.21715574543,5.43141753742976e-13,4.92309256277287e-12,TRUE
"ENSG00000118596.12",-1.53151267152205,4.02429601661729,55.198895345675,5.47670926827279e-13,4.95708407880793e-12,TRUE
"ENSG00000099204.20",-1.01587224113662,7.85768140316558,55.1559376039857,5.58429354046669e-13,5.04369904868553e-12,TRUE
"ENSG00000151892.15",-2.18237405470838,4.38522774390351,55.1171798322531,5.68331396582084e-13,5.12585779794727e-12,TRUE
"ENSG00000165996.14",-1.72896755634257,2.22095460624661,54.9772573099078,6.06125826953792e-13,5.4389300702378e-12,TRUE
"ENSG00000065357.20",-1.11238719470478,5.2823161566884,54.9106502044485,6.24147198995801e-13,5.58965324026781e-12,TRUE
"ENSG00000184828.10",-1.92568349670081,5.00526090674042,54.8905357087439,6.29869534237393e-13,5.63693367982072e-12,TRUE
"ENSG00000196924.19",-1.7975436344958,11.331966332859,54.8592452962053,6.38875915627074e-13,5.70576338688104e-12,TRUE
"ENSG00000115226.10",-1.32238251020882,2.63957064283791,54.8598934256114,6.38905612628122e-13,5.70576338688104e-12,TRUE
"ENSG00000283199.3",-2.10010699979801,2.29955033448203,54.7911998515645,6.59522868554313e-13,5.87751262270461e-12,TRUE
"ENSG00000131435.13",-1.42031358518295,4.58090369367021,54.7785355695562,6.62709747198908e-13,5.90178043586655e-12,TRUE
"ENSG00000128311.14",-1.12542368288893,6.25374800149556,54.7627448676874,6.67475900179031e-13,5.94006874522962e-12,TRUE
"ENSG00000211967.3",-2.38776753063113,4.16148402923134,54.5848411506994,7.23637874000203e-13,6.41743246308473e-12,TRUE
"ENSG00000184113.9",-1.44795211166124,4.30545488407435,54.5685605747989,7.28987226588558e-13,6.46037008744149e-12,TRUE
"ENSG00000135773.13",-2.42025112783339,3.38472004960396,54.5088274633253,7.49100400185354e-13,6.62477532505825e-12,TRUE
"ENSG00000137878.17",-1.49035103728427,2.83508354818283,54.3701563791296,7.9789132256833e-13,7.03670476161093e-12,TRUE
"ENSG00000171246.6",-2.68317149899153,3.38443443007381,54.2093629643493,8.58284406169812e-13,7.55361504351108e-12,TRUE
"ENSG00000125285.6",-2.81220246656172,3.59100484682966,54.1780106527304,8.70563499645618e-13,7.64581856210499e-12,TRUE
"ENSG00000104490.18",-1.25512055363535,3.72494960945909,54.1657907718746,8.75378542171701e-13,7.68280505357039e-12,TRUE
"ENSG00000235109.7",-1.01003620390768,3.07239043533378,54.0558947577832,9.20274700822411e-13,8.06571339026584e-12,TRUE
"ENSG00000095637.22",-1.98804814308293,7.69159606629226,53.879875778826,9.96856651488059e-13,8.70693050572205e-12,TRUE
"ENSG00000184271.17",-1.12628845639026,2.94550725460475,53.7896302750329,1.03877622277197e-12,9.04823149281051e-12,TRUE
"ENSG00000170153.11",-1.96213350614778,4.55518004027784,53.6742426968015,1.09460276723916e-12,9.508474277055e-12,TRUE
"ENSG00000163297.17",-1.29242802917129,6.49929384552627,53.6560780699034,1.10368642186992e-12,9.56778842283145e-12,TRUE
"ENSG00000211962.2",-2.26304133844748,5.41984758008366,53.584467513989,1.14024397680339e-12,9.85784296793472e-12,TRUE
"ENSG00000198074.10",-2.52954693193795,7.35140750083279,53.491007547671,1.18979242163975e-12,1.02792249543703e-11,TRUE
"ENSG00000151623.15",-1.25186091276961,4.20168446168961,53.4619101605436,1.2056571077848e-12,1.04092214068313e-11,TRUE
"ENSG00000162998.5",-1.72516319820734,4.95617810011917,53.4424547166367,1.21638190686093e-12,1.04946956926863e-11,TRUE
"ENSG00000171401.15",-4.46382918769743,9.23134691606545,53.2608310589474,1.32125083319654e-12,1.13379892806872e-11,TRUE
"ENSG00000094963.14",-2.05082163048363,4.01496599642075,53.2480299421618,1.32901181614779e-12,1.13892285335332e-11,TRUE
"ENSG00000213903.9",-1.23891985371264,2.9637130526656,52.9637000382514,1.51298455363618e-12,1.28020222271104e-11,TRUE
"ENSG00000122707.12",-1.20105149906781,3.57663883315421,52.8705205286759,1.57847319491748e-12,1.33207227311139e-11,TRUE
"ENSG00000157404.16",-1.58208176585293,4.11940257215069,52.5342926355748,1.83996908954181e-12,1.53745545853638e-11,TRUE
"ENSG00000087903.13",-1.08138005661882,4.0996663302392,52.3619695988865,1.99046766930358e-12,1.65560075552663e-11,TRUE
"ENSG00000174885.13",-2.36810583365119,2.97527278680896,52.2391080217577,2.1058020180579e-12,1.74355474832822e-11,TRUE
"ENSG00000224650.2",-2.26702041509171,5.65393905846615,52.2259566933797,2.11794773358198e-12,1.75133221946487e-11,TRUE
"ENSG00000175287.19",-1.61099649517458,2.47265199796079,52.2113657614417,2.13314023645624e-12,1.76160562291642e-11,TRUE
"ENSG00000122367.20",-2.40365767558232,3.85660853243491,52.0868734833019,2.25690045243681e-12,1.85778235172774e-11,TRUE
"ENSG00000169564.7",-1.00732358833512,4.09271891467459,52.0420468231919,2.30349229764054e-12,1.89368494701379e-11,TRUE
"ENSG00000211964.3",-2.305894357418,5.82247360714879,52.0365108540012,2.30931483618039e-12,1.89724600421121e-11,TRUE
"ENSG00000118257.17",-1.40742133327042,6.24665343658728,51.8668954412534,2.4953564035562e-12,2.04218042390072e-11,TRUE
"ENSG00000138640.15",-1.04293642344322,4.68383386708444,51.7882555265233,2.58665406346977e-12,2.11417852355275e-11,TRUE
"ENSG00000061656.10",-1.22978684356069,2.93253488247595,51.7585268984299,2.62239084463893e-12,2.13926576210738e-11,TRUE
"ENSG00000196139.14",-1.58822385802404,6.78176497760898,51.747802787158,2.6349168024382e-12,2.14810706135993e-11,TRUE
"ENSG00000086696.11",-1.87101564740456,5.30853147647559,51.6664036292286,2.73479437811804e-12,2.22241336244765e-11,TRUE
"ENSG00000242732.4",-1.46367365367606,2.69974861331333,51.6405108734534,2.76811597805113e-12,2.243760760298e-11,TRUE
"ENSG00000107130.10",-1.56993949395526,5.55852998087388,51.6248365545972,2.7872560968672e-12,2.25640083261654e-11,TRUE
"ENSG00000160181.9",-3.00315127055563,8.28803517485252,51.4860700594928,2.96983024500252e-12,2.3986375909344e-11,TRUE
"ENSG00000151632.17",-2.32290526690838,4.76321997599279,51.472427733924,2.98841746520399e-12,2.41157898935865e-11,TRUE
"ENSG00000107821.15",-1.12363722570229,3.59355092309529,51.2929680143357,3.24420410718439e-12,2.61136884680762e-11,TRUE
"ENSG00000196616.14",-2.402916259961,5.08161894662909,51.2620955320612,3.29022105204178e-12,2.64506336754793e-11,TRUE
"ENSG00000100628.12",-1.96186199285496,4.07021274531562,51.102129720127,3.54018839900527e-12,2.83348663935478e-11,TRUE
"ENSG00000211946.3",-2.43291423074931,3.39961471291514,51.0047044895406,3.70185941498303e-12,2.94805149656283e-11,TRUE
"ENSG00000149591.17",-1.99613300147733,8.86635347421877,51.001135171704,3.70761760850984e-12,2.9507905994932e-11,TRUE
"ENSG00000138685.17",-1.6853566161674,3.1164680116942,50.9983668470538,3.71267122916455e-12,2.95296587889676e-11,TRUE
"ENSG00000143382.15",-1.35412305014268,4.44386049488346,50.9541618730929,3.78822022426825e-12,3.0092940433232e-11,TRUE
"ENSG00000225698.3",-2.45031001300714,3.51994459958304,50.9525758198782,3.79119233196405e-12,3.00977627052866e-11,TRUE
"ENSG00000088002.12",-2.05442448108903,3.80983929170436,50.9100869351296,3.86559992618763e-12,3.06120875299712e-11,TRUE
"ENSG00000168903.9",-2.45649219667115,3.04643434865055,50.8475621229712,3.97855434352964e-12,3.14478773762474e-11,TRUE
"ENSG00000165449.11",-1.94137757880528,2.31414824870989,50.641039994233,4.37553970268106e-12,3.43935257914263e-11,TRUE
"ENSG00000134716.11",-1.48188296799739,3.68218939604676,50.5624817424229,4.5328630786993e-12,3.55423385949028e-11,TRUE
"ENSG00000163590.14",-1.04619072302577,5.19386988078372,50.400110002035,4.88291005158433e-12,3.81460486902776e-11,TRUE
"ENSG00000237125.11",-2.60262910946149,4.08206237830742,50.3399904737041,5.01952627934549e-12,3.91412324944551e-11,TRUE
